1.083333333,100,0
1.166666667,100,0
1.25,100,0
1.333333333,100,0
1.416666667,100,0
1.5,100,0
1.583333333,100,0
1.666666667,100,0
1.75,100,0
1.833333333,100,0
1.916666667,100,0
2,100,0
2.083333333,100,0
2.166666667,100,0
2.25,100,0
2.333333333,100,0
2.416666667,100,0
2.5,100,0
2.583333333,100,0
2.666666667,100,0
2.75,100,0
2.833333333,100,0
2.916666667,100,0
3,100,0
3.083333333,100,0
3.166666667,100,0
3.25,100,0
3.333333333,100,0
3.416666667,100,0
3.5,100,0
3.583333333,100,0
3.666666667,100,0
3.75,100,0
3.833333333,100,0
3.916666667,100,0
4,100,0
4.083333333,100,0
4.166666667,100,0
4.25,100,0
4.333333333,100,0
4.416666667,100,0
4.5,100,0
4.583333333,100,0
4.666666667,100,0
4.75,100,0
4.833333333,100,0
4.916666667,100,0
5,100,0
5.083333333,100,0
5.166666667,100,0
5.25,100,0
5.333333333,100,0
5.416666667,100,0
5.5,100,0
5.583333333,100,0
5.666666667,100,0
5.75,100,0
5.833333333,100,0
5.916666667,100,0
6,100,0
6.083333333,100,0
6.166666667,100,0
6.25,100,0
6.333333333,100,0
6.416666667,100,0
6.5,100,0
6.583333333,100,0
6.666666667,100,0
6.75,100,0
6.833333333,100,0
6.916666667,100,0
7,100,0
7.083333333,100,0
7.166666667,100,0
7.25,100,0
7.333333333,100,0
7.416666667,100,0
7.5,100,0
7.583333333,100,0
7.666666667,100,0
7.75,100,0
7.833333333,100,0
7.916666667,100,0
8,100,0
8.083333333,100,0
8.166666667,100,0
8.25,100,0
8.333333333,100,0
8.416666667,100,0
8.5,100,0
8.583333333,100,0
8.666666667,100,0
8.75,100,0
8.833333333,100,0
8.916666667,100,0
9,100,0
9.083333333,100,0
9.166666667,100,0
9.25,100,0
9.333333333,100,0
9.416666667,100,0
9.5,100,0
9.583333333,100,0
9.666666667,100,0
9.75,100,0
9.833333333,100,0
9.916666667,100,0
10,100,0
10.08333333,100,0
10.16666667,100,0
10.25,100,0
10.33333333,100,0
10.41666667,100,0
10.5,100,0
10.58333333,100,0
10.66666667,100,0
10.75,100,0
10.83333333,100,0
10.91666667,100,0
11,100,0
11.08333333,100,0
11.16666667,100,0
11.25,100,0
11.33333333,100,0
11.41666667,100,0
11.5,100,0
11.58333333,100,0
11.66666667,100,0
11.75,100,0
11.83333333,100,0
11.91666667,100,0
12,100,0
12.08333333,100,0
12.16666667,100,0
12.25,100,0
12.33333333,100,0
12.41666667,100,0
12.5,100,0
12.58333333,100,0
12.66666667,100,0
12.75,100,0
12.83333333,100,0
12.91666667,100,0
13,100,0
13.08333333,100,0
13.16666667,100,0
13.25,100,0
13.33333333,100,0
13.41666667,100,0
13.5,100,0
13.58333333,100,0
13.66666667,100,0
13.75,100,0
13.83333333,100,0
13.91666667,100,0
14,100,0
14.08333333,100,0
14.16666667,100,0
14.25,100,0
14.33333333,100,0
14.41666667,100,0
14.5,100,0
14.58333333,100,0
14.66666667,100,0
14.75,100,0
14.83333333,100,0
14.91666667,100,0
15,100,0
15.08333333,100,0
15.16666667,100,0
15.25,100,0
15.33333333,100,0
15.41666667,100,0
15.5,100,0
15.58333333,100,0
15.66666667,100,0
15.75,100,0
15.83333333,100,0
15.91666667,100,0
16,100,0
16.08333333,100,0
16.16666667,100,0
16.25,100,0
16.33333333,100,0
16.41666667,100,0
16.5,100,0
16.58333333,100,0
16.66666667,100,0
